./adb shell content query --uri content://mms/ > mmsout.txt


Row: 0 _id=101, thread_id=74, date=1575552377, date_sent=1575552377, msg_box=1, read=1, m_id=m9-AP0eBBKPxgtPpdLVZ00@mms.telenor.se, sub=NULL, sub_cs=NULL, ct_t=application/vnd.wap.multipart.related, ct_l=http://217.174.67.220:80/servlets/mms?message-id=mYLT6XS1W00, exp=NULL, m_cls=personal, m_type=132, v=18, m_size=188601, pri=129, rr=NULL, rpt_a=NULL, resp_st=NULL, st=NULL, tr_id=mr2V3AvxE5GtdLVZgtPp00@, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=NULL, locked=0, sub_id=4, seen=1, creator=com.samsung.android.messaging, sim_slot=1, sim_imsi=240084714269728, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=55f38fd496989118, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 71 _id=28, thread_id=25, date=1563297144, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d2e0578, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=a06590669f644b4e, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 72 _id=39, thread_id=28, date=1563211079, date_sent=0, msg_box=2, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=128, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d2cb547, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=e3738c71d8dd696d, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 73 _id=46, thread_id=31, date=1563210933, date_sent=0, msg_box=2, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=128, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d2cb4b5, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=63121c70ee4ba2ac, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 74 _id=45, thread_id=31, date=1563208212, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d2caa14, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=405dd95347a2c6bc, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 75 _id=22, thread_id=21, date=1562966688, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=229, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d28faa0, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=4a6b8d0b302a716a, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 76 _id=6, thread_id=12, date=1562873037, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d278ccd, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=d184b6f560896825, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 77 _id=44, thread_id=30, date=1562781005, date_sent=0, msg_box=2, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=128, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d26254d, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=58506b72a7056270, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 78 _id=38, thread_id=28, date=1562714645, date_sent=0, msg_box=2, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=128, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d252215, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=a1729069e55b8ea5, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 79 _id=37, thread_id=28, date=1562713920, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=4461920, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d251f40, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=4d1bd4c61c3c1e0, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 80 _id=36, thread_id=28, date=1562631443, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=15362453, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d23dd13, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=be7b74496cb2f969, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 81 _id=35, thread_id=28, date=1562626535, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d23c9e7, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=4a4db9830d344bed, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 82 _id=34, thread_id=27, date=1562102175, date_sent=0, msg_box=2, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=128, v=18, m_size=586974, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d1bc99f, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=a7008f38a706e9fc, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 83 _id=33, thread_id=27, date=1562101746, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d1bc7f2, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=77bdaf9180d87812, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 84 _id=32, thread_id=27, date=1562101595, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d1bc75b, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=740e367ed434015d, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 85 _id=16, thread_id=17, date=1562098279, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d1bba67, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=96f5c8fd65b76f4f, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 86 _id=5, thread_id=12, date=1561574311, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=3883357, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d13bba7, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=d0beedc6e4cc3d4d, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 87 _id=30, thread_id=25, date=1561507445, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d12b675, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=b1760652cce674cf, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 88 _id=27, thread_id=25, date=1561502285, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d12a24d, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=f3fda343be3ce02e, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 89 _id=4, thread_id=12, date=1561468116, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d121cd4, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=f6acc9636a811d39, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
Row: 90 _id=26, thread_id=25, date=1561423988, date_sent=0, msg_box=1, read=1, m_id=NULL, sub=NULL, sub_cs=106, ct_t=application/vnd.wap.multipart.related, ct_l=NULL, exp=604800, m_cls=personal, m_type=132, v=18, m_size=0, pri=129, rr=129, rpt_a=NULL, resp_st=128, st=NULL, tr_id=T5d117074, retr_st=NULL, retr_txt=NULL, retr_txt_cs=NULL, read_status=NULL, ct_cls=NULL, resp_txt=NULL, d_tm=NULL, d_rpt=129, locked=0, sub_id=-1, seen=1, creator=com.sec.android.easyMover, sim_slot=0, sim_imsi=NULL, deletable=0, hidden=0, app_id=0, msg_id=0, callback_set=0, reserved=0, text_only=0, spam_report=0, secret_mode=0, safe_message=0, favorite=0, d_rpt_st=0, rr_st=0, using_mode=0, from_address=NULL, device_name=NULL, correlation_tag=38e4f751194e880b, object_id=NULL, cmc_prop=NULL, bin_info=0, re_original_body=NULL, re_body=NULL, re_original_key=NULL, re_recipient_address=NULL, re_content_uri=NULL, re_content_type=NULL, re_file_name=NULL, re_type=0, re_count_info=NULL
